Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
1	0	0	dev=net(0)	InInterests	12	0.34668
1	0	0	dev=net(0)	OutInterests	0	0
1	0	0	dev=net(0)	DropInterests	0	0
1	0	0	dev=net(0)	InNacks	0	0
1	0	0	dev=net(0)	OutNacks	0	0
1	0	0	dev=net(0)	DropNacks	0	0
1	0	0	dev=net(0)	InData	0	0
1	0	0	dev=net(0)	OutData	12	12.417
1	0	0	dev=net(0)	DropData	0	0
1	0	1	dev=local(1)	InInterests	0	0
1	0	1	dev=local(1)	OutInterests	12	0.34668
1	0	1	dev=local(1)	DropInterests	0	0
1	0	1	dev=local(1)	InNacks	0	0
1	0	1	dev=local(1)	OutNacks	0	0
1	0	1	dev=local(1)	DropNacks	0	0
1	0	1	dev=local(1)	InData	12	0
1	0	1	dev=local(1)	OutData	0	0
1	0	1	dev=local(1)	DropData	0	0
1	0	-1	all	SatisfiedInterests	12	0
1	0	-1	all	TimedOutInterests	0	0
1	1	0	dev=net(0)	InInterests	7	0.200195
1	1	0	dev=net(0)	OutInterests	2	0.0576172
1	1	0	dev=net(0)	DropInterests	5	0.142578
1	1	0	dev=net(0)	InNacks	0	0
1	1	0	dev=net(0)	OutNacks	0	0
1	1	0	dev=net(0)	DropNacks	0	0
1	1	0	dev=net(0)	InData	0	0
1	1	0	dev=net(0)	OutData	0	0
1	1	0	dev=net(0)	DropData	0	0
1	2	0	dev=net(0)	InInterests	22	0.636719
1	2	0	dev=net(0)	OutInterests	10	0.291992
1	2	0	dev=net(0)	DropInterests	20	0.579102
1	2	0	dev=net(0)	InNacks	0	0
1	2	0	dev=net(0)	OutNacks	0	0
1	2	0	dev=net(0)	DropNacks	0	0
1	2	0	dev=net(0)	InData	0	0
1	2	0	dev=net(0)	OutData	0	0
1	2	0	dev=net(0)	DropData	0	0
1	2	1	dev=local(1)	InInterests	10	0
1	2	1	dev=local(1)	OutInterests	0	0
1	2	1	dev=local(1)	DropInterests	0	0
1	2	1	dev=local(1)	InNacks	0	0
1	2	1	dev=local(1)	OutNacks	0	0
1	2	1	dev=local(1)	DropNacks	0	0
1	2	1	dev=local(1)	InData	0	0
1	2	1	dev=local(1)	OutData	0	0
1	2	1	dev=local(1)	DropData	0	0
1	3	0	dev=net(0)	InInterests	12	0.347656
1	3	0	dev=net(0)	OutInterests	11	0.321289
1	3	0	dev=net(0)	DropInterests	8	0.231445
1	3	0	dev=net(0)	InNacks	0	0
1	3	0	dev=net(0)	OutNacks	0	0
1	3	0	dev=net(0)	DropNacks	0	0
1	3	0	dev=net(0)	InData	3	3.10352
1	3	0	dev=net(0)	OutData	0	0
1	3	0	dev=net(0)	DropData	0	0
1	3	1	dev=local(1)	InInterests	10	0
1	3	1	dev=local(1)	OutInterests	0	0
1	3	1	dev=local(1)	DropInterests	0	0
1	3	1	dev=local(1)	InNacks	0	0
1	3	1	dev=local(1)	OutNacks	0	0
1	3	1	dev=local(1)	DropNacks	0	0
1	3	1	dev=local(1)	InData	0	0
1	3	1	dev=local(1)	OutData	2	2.06934
1	3	1	dev=local(1)	DropData	0	0
1	3	-1	all	SatisfiedInterests	2	0
1	3	-1	all	TimedOutInterests	0	0
1	4	0	dev=net(0)	InInterests	20	0.578125
1	4	0	dev=net(0)	OutInterests	7	0.204102
1	4	0	dev=net(0)	DropInterests	13	0.374023
1	4	0	dev=net(0)	InNacks	0	0
1	4	0	dev=net(0)	OutNacks	0	0
1	4	0	dev=net(0)	DropNacks	0	0
1	4	0	dev=net(0)	InData	0	0
1	4	0	dev=net(0)	OutData	0	0
1	4	0	dev=net(0)	DropData	0	0
1	5	0	dev=net(0)	InInterests	17	0.487305
1	5	0	dev=net(0)	OutInterests	4	0.116211
1	5	0	dev=net(0)	DropInterests	12	0.342773
1	5	0	dev=net(0)	InNacks	0	0
1	5	0	dev=net(0)	OutNacks	0	0
1	5	0	dev=net(0)	DropNacks	0	0
1	5	0	dev=net(0)	InData	2	2.07031
1	5	0	dev=net(0)	OutData	0	0
1	5	0	dev=net(0)	DropData	0	0
1	5	-1	all	SatisfiedInterests	1	0
1	5	-1	all	TimedOutInterests	0	0
1	6	0	dev=net(0)	InInterests	20	0.579102
1	6	0	dev=net(0)	OutInterests	10	0.291992
1	6	0	dev=net(0)	DropInterests	16	0.462891
1	6	0	dev=net(0)	InNacks	0	0
1	6	0	dev=net(0)	OutNacks	0	0
1	6	0	dev=net(0)	DropNacks	0	0
1	6	0	dev=net(0)	InData	0	0
1	6	0	dev=net(0)	OutData	0	0
1	6	0	dev=net(0)	DropData	0	0
1	6	1	dev=local(1)	InInterests	10	0
1	6	1	dev=local(1)	OutInterests	0	0
1	6	1	dev=local(1)	DropInterests	0	0
1	6	1	dev=local(1)	InNacks	0	0
1	6	1	dev=local(1)	OutNacks	0	0
1	6	1	dev=local(1)	DropNacks	0	0
1	6	1	dev=local(1)	InData	0	0
1	6	1	dev=local(1)	OutData	0	0
1	6	1	dev=local(1)	DropData	0	0
1	7	0	dev=net(0)	InInterests	15	0.429688
1	7	0	dev=net(0)	OutInterests	5	0.145508
1	7	0	dev=net(0)	DropInterests	8	0.227539
1	7	0	dev=net(0)	InNacks	0	0
1	7	0	dev=net(0)	OutNacks	0	0
1	7	0	dev=net(0)	DropNacks	0	0
1	7	0	dev=net(0)	InData	0	0
1	7	0	dev=net(0)	OutData	0	0
1	7	0	dev=net(0)	DropData	0	0
1	8	0	dev=net(0)	InInterests	10	0.287109
1	8	0	dev=net(0)	OutInterests	3	0.0869141
1	8	0	dev=net(0)	DropInterests	6	0.171875
1	8	0	dev=net(0)	InNacks	0	0
1	8	0	dev=net(0)	OutNacks	0	0
1	8	0	dev=net(0)	DropNacks	0	0
1	8	0	dev=net(0)	InData	2	2.06934
1	8	0	dev=net(0)	OutData	0	0
1	8	0	dev=net(0)	DropData	0	0
1	8	-1	all	SatisfiedInterests	2	0
1	8	-1	all	TimedOutInterests	0	0
1	9	0	dev=net(0)	InInterests	12	0.347656
1	9	0	dev=net(0)	OutInterests	13	0.378906
1	9	0	dev=net(0)	DropInterests	5	0.145508
1	9	0	dev=net(0)	InNacks	0	0
1	9	0	dev=net(0)	OutNacks	0	0
1	9	0	dev=net(0)	DropNacks	0	0
1	9	0	dev=net(0)	InData	5	5.17383
1	9	0	dev=net(0)	OutData	0	0
1	9	0	dev=net(0)	DropData	0	0
1	9	1	dev=local(1)	InInterests	10	0
1	9	1	dev=local(1)	OutInterests	0	0
1	9	1	dev=local(1)	DropInterests	0	0
1	9	1	dev=local(1)	InNacks	0	0
1	9	1	dev=local(1)	OutNacks	0	0
1	9	1	dev=local(1)	DropNacks	0	0
1	9	1	dev=local(1)	InData	0	0
1	9	1	dev=local(1)	OutData	2	2.06934
1	9	1	dev=local(1)	DropData	0	0
1	9	-1	all	SatisfiedInterests	5	0
1	9	-1	all	TimedOutInterests	0	0
1	10	0	dev=net(0)	InInterests	10	0.285156
1	10	0	dev=net(0)	OutInterests	2	0.0576172
1	10	0	dev=net(0)	DropInterests	7	0.199219
1	10	0	dev=net(0)	InNacks	0	0
1	10	0	dev=net(0)	OutNacks	0	0
1	10	0	dev=net(0)	DropNacks	0	0
1	10	0	dev=net(0)	InData	0	0
1	10	0	dev=net(0)	OutData	0	0
1	10	0	dev=net(0)	DropData	0	0
1	11	0	dev=net(0)	InInterests	7	0.200195
1	11	0	dev=net(0)	OutInterests	2	0.0576172
1	11	0	dev=net(0)	DropInterests	5	0.142578
1	11	0	dev=net(0)	InNacks	0	0
1	11	0	dev=net(0)	OutNacks	0	0
1	11	0	dev=net(0)	DropNacks	0	0
1	11	0	dev=net(0)	InData	0	0
1	11	0	dev=net(0)	OutData	0	0
1	11	0	dev=net(0)	DropData	0	0
1	12	0	dev=net(0)	InInterests	18	0.518555
1	12	0	dev=net(0)	OutInterests	11	0.321289
1	12	0	dev=net(0)	DropInterests	13	0.374023
1	12	0	dev=net(0)	InNacks	0	0
1	12	0	dev=net(0)	OutNacks	0	0
1	12	0	dev=net(0)	DropNacks	0	0
1	12	0	dev=net(0)	InData	2	2.06934
1	12	0	dev=net(0)	OutData	0	0
1	12	0	dev=net(0)	DropData	0	0
1	12	1	dev=local(1)	InInterests	10	0
1	12	1	dev=local(1)	OutInterests	0	0
1	12	1	dev=local(1)	DropInterests	0	0
1	12	1	dev=local(1)	InNacks	0	0
1	12	1	dev=local(1)	OutNacks	0	0
1	12	1	dev=local(1)	DropNacks	0	0
1	12	1	dev=local(1)	InData	0	0
1	12	1	dev=local(1)	OutData	2	2.06934
1	12	1	dev=local(1)	DropData	0	0
1	12	-1	all	SatisfiedInterests	2	0
1	12	-1	all	TimedOutInterests	0	0
1	13	0	dev=net(0)	InInterests	16	0.460938
1	13	0	dev=net(0)	OutInterests	6	0.174805
1	13	0	dev=net(0)	DropInterests	9	0.257812
1	13	0	dev=net(0)	InNacks	0	0
1	13	0	dev=net(0)	OutNacks	0	0
1	13	0	dev=net(0)	DropNacks	0	0
1	13	0	dev=net(0)	InData	1	1.03516
1	13	0	dev=net(0)	OutData	0	0
1	13	0	dev=net(0)	DropData	0	0
1	13	-1	all	SatisfiedInterests	1	0
1	13	-1	all	TimedOutInterests	0	0
1	14	0	dev=net(0)	InInterests	8	0.229492
1	14	0	dev=net(0)	OutInterests	2	0.0576172
1	14	0	dev=net(0)	DropInterests	5	0.143555
1	14	0	dev=net(0)	InNacks	0	0
1	14	0	dev=net(0)	OutNacks	0	0
1	14	0	dev=net(0)	DropNacks	0	0
1	14	0	dev=net(0)	InData	0	0
1	14	0	dev=net(0)	OutData	0	0
1	14	0	dev=net(0)	DropData	0	0
1	15	0	dev=net(0)	InInterests	15	0.431641
1	15	0	dev=net(0)	OutInterests	4	0.116211
1	15	0	dev=net(0)	DropInterests	10	0.287109
1	15	0	dev=net(0)	InNacks	0	0
1	15	0	dev=net(0)	OutNacks	0	0
1	15	0	dev=net(0)	DropNacks	0	0
1	15	0	dev=net(0)	InData	0	0
1	15	0	dev=net(0)	OutData	0	0
1	15	0	dev=net(0)	DropData	0	0
1	16	0	dev=net(0)	InInterests	14	0.401367
1	16	0	dev=net(0)	OutInterests	4	0.116211
1	16	0	dev=net(0)	DropInterests	9	0.256836
1	16	0	dev=net(0)	InNacks	0	0
1	16	0	dev=net(0)	OutNacks	0	0
1	16	0	dev=net(0)	DropNacks	0	0
1	16	0	dev=net(0)	InData	0	0
1	16	0	dev=net(0)	OutData	0	0
1	16	0	dev=net(0)	DropData	0	0
1	17	0	dev=net(0)	InInterests	8	0.230469
1	17	0	dev=net(0)	OutInterests	2	0.0576172
1	17	0	dev=net(0)	DropInterests	6	0.172852
1	17	0	dev=net(0)	InNacks	0	0
1	17	0	dev=net(0)	OutNacks	0	0
1	17	0	dev=net(0)	DropNacks	0	0
1	17	0	dev=net(0)	InData	0	0
1	17	0	dev=net(0)	OutData	0	0
1	17	0	dev=net(0)	DropData	0	0
1	18	0	dev=net(0)	InInterests	25	0.723633
1	18	0	dev=net(0)	OutInterests	8	0.233398
1	18	0	dev=net(0)	DropInterests	17	0.490234
1	18	0	dev=net(0)	InNacks	0	0
1	18	0	dev=net(0)	OutNacks	0	0
1	18	0	dev=net(0)	DropNacks	0	0
1	18	0	dev=net(0)	InData	0	0
1	18	0	dev=net(0)	OutData	0	0
1	18	0	dev=net(0)	DropData	0	0
1	19	0	dev=net(0)	InInterests	11	0.316406
1	19	0	dev=net(0)	OutInterests	7	0.203125
1	19	0	dev=net(0)	DropInterests	3	0.0849609
1	19	0	dev=net(0)	InNacks	0	0
1	19	0	dev=net(0)	OutNacks	0	0
1	19	0	dev=net(0)	DropNacks	0	0
1	19	0	dev=net(0)	InData	8	8.27832
1	19	0	dev=net(0)	OutData	0	0
1	19	0	dev=net(0)	DropData	0	0
1	19	-1	all	SatisfiedInterests	5	0
1	19	-1	all	TimedOutInterests	0	0
1	20	0	dev=net(0)	InInterests	20	0.577148
1	20	0	dev=net(0)	OutInterests	4	0.116211
1	20	0	dev=net(0)	DropInterests	15	0.432617
1	20	0	dev=net(0)	InNacks	0	0
1	20	0	dev=net(0)	OutNacks	0	0
1	20	0	dev=net(0)	DropNacks	0	0
1	20	0	dev=net(0)	InData	1	1.03516
1	20	0	dev=net(0)	OutData	0	0
1	20	0	dev=net(0)	DropData	0	0
1	20	-1	all	SatisfiedInterests	1	0
1	20	-1	all	TimedOutInterests	0	0
1	21	0	dev=net(0)	InInterests	25	0.723633
1	21	0	dev=net(0)	OutInterests	7	0.204102
1	21	0	dev=net(0)	DropInterests	17	0.491211
1	21	0	dev=net(0)	InNacks	0	0
1	21	0	dev=net(0)	OutNacks	0	0
1	21	0	dev=net(0)	DropNacks	0	0
1	21	0	dev=net(0)	InData	0	0
1	21	0	dev=net(0)	OutData	0	0
1	21	0	dev=net(0)	DropData	0	0
1	22	0	dev=net(0)	InInterests	21	0.606445
1	22	0	dev=net(0)	OutInterests	8	0.233398
1	22	0	dev=net(0)	DropInterests	13	0.373047
1	22	0	dev=net(0)	InNacks	0	0
1	22	0	dev=net(0)	OutNacks	0	0
1	22	0	dev=net(0)	DropNacks	0	0
1	22	0	dev=net(0)	InData	0	0
1	22	0	dev=net(0)	OutData	0	0
1	22	0	dev=net(0)	DropData	0	0
1	23	0	dev=net(0)	InInterests	14	0.405273
1	23	0	dev=net(0)	OutInterests	5	0.145508
1	23	0	dev=net(0)	DropInterests	8	0.231445
1	23	0	dev=net(0)	InNacks	0	0
1	23	0	dev=net(0)	OutNacks	0	0
1	23	0	dev=net(0)	DropNacks	0	0
1	23	0	dev=net(0)	InData	4	4.13867
1	23	0	dev=net(0)	OutData	0	0
1	23	0	dev=net(0)	DropData	0	0
1	23	-1	all	SatisfiedInterests	3	0
1	23	-1	all	TimedOutInterests	0	0
1	24	0	dev=net(0)	InInterests	13	0.375977
1	24	0	dev=net(0)	OutInterests	5	0.145508
1	24	0	dev=net(0)	DropInterests	7	0.202148
1	24	0	dev=net(0)	InNacks	0	0
1	24	0	dev=net(0)	OutNacks	0	0
1	24	0	dev=net(0)	DropNacks	0	0
1	24	0	dev=net(0)	InData	0	0
1	24	0	dev=net(0)	OutData	0	0
1	24	0	dev=net(0)	DropData	0	0
1	25	0	dev=net(0)	InInterests	19	0.546875
1	25	0	dev=net(0)	OutInterests	4	0.116211
1	25	0	dev=net(0)	DropInterests	14	0.402344
1	25	0	dev=net(0)	InNacks	0	0
1	25	0	dev=net(0)	OutNacks	0	0
1	25	0	dev=net(0)	DropNacks	0	0
1	25	0	dev=net(0)	InData	0	0
1	25	0	dev=net(0)	OutData	0	0
1	25	0	dev=net(0)	DropData	0	0
1	26	0	dev=net(0)	InInterests	14	0.405273
1	26	0	dev=net(0)	OutInterests	5	0.145508
1	26	0	dev=net(0)	DropInterests	9	0.259766
1	26	0	dev=net(0)	InNacks	0	0
1	26	0	dev=net(0)	OutNacks	0	0
1	26	0	dev=net(0)	DropNacks	0	0
1	26	0	dev=net(0)	InData	0	0
1	26	0	dev=net(0)	OutData	0	0
1	26	0	dev=net(0)	DropData	0	0
1	27	0	dev=net(0)	InInterests	12	0.344727
1	27	0	dev=net(0)	OutInterests	4	0.116211
1	27	0	dev=net(0)	DropInterests	8	0.228516
1	27	0	dev=net(0)	InNacks	0	0
1	27	0	dev=net(0)	OutNacks	0	0
1	27	0	dev=net(0)	DropNacks	0	0
1	27	0	dev=net(0)	InData	0	0
1	27	0	dev=net(0)	OutData	0	0
1	27	0	dev=net(0)	DropData	0	0
1	28	0	dev=net(0)	InInterests	14	0.40332
1	28	0	dev=net(0)	OutInterests	5	0.145508
1	28	0	dev=net(0)	DropInterests	9	0.257812
1	28	0	dev=net(0)	InNacks	0	0
1	28	0	dev=net(0)	OutNacks	0	0
1	28	0	dev=net(0)	DropNacks	0	0
1	28	0	dev=net(0)	InData	0	0
1	28	0	dev=net(0)	OutData	0	0
1	28	0	dev=net(0)	DropData	0	0
1	29	0	dev=net(0)	InInterests	10	0.289062
1	29	0	dev=net(0)	OutInterests	4	0.116211
1	29	0	dev=net(0)	DropInterests	5	0.144531
1	29	0	dev=net(0)	InNacks	0	0
1	29	0	dev=net(0)	OutNacks	0	0
1	29	0	dev=net(0)	DropNacks	0	0
1	29	0	dev=net(0)	InData	2	2.06934
1	29	0	dev=net(0)	OutData	0	0
1	29	0	dev=net(0)	DropData	0	0
1	29	-1	all	SatisfiedInterests	2	0
1	29	-1	all	TimedOutInterests	0	0
1	30	0	dev=net(0)	InInterests	19	0.546875
1	30	0	dev=net(0)	OutInterests	7	0.204102
1	30	0	dev=net(0)	DropInterests	12	0.342773
1	30	0	dev=net(0)	InNacks	0	0
1	30	0	dev=net(0)	OutNacks	0	0
1	30	0	dev=net(0)	DropNacks	0	0
1	30	0	dev=net(0)	InData	0	0
1	30	0	dev=net(0)	OutData	0	0
1	30	0	dev=net(0)	DropData	0	0
1	31	0	dev=net(0)	InInterests	9	0.259766
1	31	0	dev=net(0)	OutInterests	5	0.145508
1	31	0	dev=net(0)	DropInterests	4	0.114258
1	31	0	dev=net(0)	InNacks	0	0
1	31	0	dev=net(0)	OutNacks	0	0
1	31	0	dev=net(0)	DropNacks	0	0
1	31	0	dev=net(0)	InData	0	0
1	31	0	dev=net(0)	OutData	0	0
1	31	0	dev=net(0)	DropData	0	0
1	32	0	dev=net(0)	InInterests	7	0.200195
1	32	0	dev=net(0)	OutInterests	2	0.0576172
1	32	0	dev=net(0)	DropInterests	4	0.114258
1	32	0	dev=net(0)	InNacks	0	0
1	32	0	dev=net(0)	OutNacks	0	0
1	32	0	dev=net(0)	DropNacks	0	0
1	32	0	dev=net(0)	InData	0	0
1	32	0	dev=net(0)	OutData	0	0
1	32	0	dev=net(0)	DropData	0	0
1	33	0	dev=net(0)	InInterests	18	0.517578
1	33	0	dev=net(0)	OutInterests	5	0.145508
1	33	0	dev=net(0)	DropInterests	12	0.34375
1	33	0	dev=net(0)	InNacks	0	0
1	33	0	dev=net(0)	OutNacks	0	0
1	33	0	dev=net(0)	DropNacks	0	0
1	33	0	dev=net(0)	InData	0	0
1	33	0	dev=net(0)	OutData	0	0
1	33	0	dev=net(0)	DropData	0	0
1	34	0	dev=net(0)	InInterests	11	0.31543
1	34	0	dev=net(0)	OutInterests	5	0.144531
1	34	0	dev=net(0)	DropInterests	5	0.142578
1	34	0	dev=net(0)	InNacks	0	0
1	34	0	dev=net(0)	OutNacks	0	0
1	34	0	dev=net(0)	DropNacks	0	0
1	34	0	dev=net(0)	InData	8	8.27832
1	34	0	dev=net(0)	OutData	0	0
1	34	0	dev=net(0)	DropData	0	0
1	34	-1	all	SatisfiedInterests	5	0
1	34	-1	all	TimedOutInterests	0	0
1	35	0	dev=net(0)	InInterests	19	0.549805
1	35	0	dev=net(0)	OutInterests	8	0.233398
1	35	0	dev=net(0)	DropInterests	11	0.316406
1	35	0	dev=net(0)	InNacks	0	0
1	35	0	dev=net(0)	OutNacks	0	0
1	35	0	dev=net(0)	DropNacks	0	0
1	35	0	dev=net(0)	InData	0	0
1	35	0	dev=net(0)	OutData	0	0
1	35	0	dev=net(0)	DropData	0	0
1	36	0	dev=net(0)	InInterests	21	0.605469
1	36	0	dev=net(0)	OutInterests	8	0.233398
1	36	0	dev=net(0)	DropInterests	12	0.34375
1	36	0	dev=net(0)	InNacks	0	0
1	36	0	dev=net(0)	OutNacks	0	0
1	36	0	dev=net(0)	DropNacks	0	0
1	36	0	dev=net(0)	InData	0	0
1	36	0	dev=net(0)	OutData	0	0
1	36	0	dev=net(0)	DropData	0	0
1	37	0	dev=net(0)	InInterests	16	0.461914
1	37	0	dev=net(0)	OutInterests	5	0.145508
1	37	0	dev=net(0)	DropInterests	10	0.288086
1	37	0	dev=net(0)	InNacks	0	0
1	37	0	dev=net(0)	OutNacks	0	0
1	37	0	dev=net(0)	DropNacks	0	0
1	37	0	dev=net(0)	InData	1	1.03516
1	37	0	dev=net(0)	OutData	0	0
1	37	0	dev=net(0)	DropData	0	0
1	37	-1	all	SatisfiedInterests	1	0
1	37	-1	all	TimedOutInterests	0	0
1	38	0	dev=net(0)	InInterests	11	0.316406
1	38	0	dev=net(0)	OutInterests	4	0.116211
1	38	0	dev=net(0)	DropInterests	6	0.171875
1	38	0	dev=net(0)	InNacks	0	0
1	38	0	dev=net(0)	OutNacks	0	0
1	38	0	dev=net(0)	DropNacks	0	0
1	38	0	dev=net(0)	InData	4	4.13867
1	38	0	dev=net(0)	OutData	0	0
1	38	0	dev=net(0)	DropData	0	0
1	38	-1	all	SatisfiedInterests	3	0
1	38	-1	all	TimedOutInterests	0	0
1	39	0	dev=net(0)	InInterests	10	0.287109
1	39	0	dev=net(0)	OutInterests	4	0.116211
1	39	0	dev=net(0)	DropInterests	5	0.142578
1	39	0	dev=net(0)	InNacks	0	0
1	39	0	dev=net(0)	OutNacks	0	0
1	39	0	dev=net(0)	DropNacks	0	0
1	39	0	dev=net(0)	InData	0	0
1	39	0	dev=net(0)	OutData	0	0
1	39	0	dev=net(0)	DropData	0	0
1	40	0	dev=net(0)	InInterests	13	0.375
1	40	0	dev=net(0)	OutInterests	5	0.145508
1	40	0	dev=net(0)	DropInterests	7	0.201172
1	40	0	dev=net(0)	InNacks	0	0
1	40	0	dev=net(0)	OutNacks	0	0
1	40	0	dev=net(0)	DropNacks	0	0
1	40	0	dev=net(0)	InData	2	2.07031
1	40	0	dev=net(0)	OutData	0	0
1	40	0	dev=net(0)	DropData	0	0
1	40	-1	all	SatisfiedInterests	1	0
1	40	-1	all	TimedOutInterests	0	0
1	41	0	dev=net(0)	InInterests	21	0.603516
1	41	0	dev=net(0)	OutInterests	6	0.174805
1	41	0	dev=net(0)	DropInterests	15	0.428711
1	41	0	dev=net(0)	InNacks	0	0
1	41	0	dev=net(0)	OutNacks	0	0
1	41	0	dev=net(0)	DropNacks	0	0
1	41	0	dev=net(0)	InData	0	0
1	41	0	dev=net(0)	OutData	0	0
1	41	0	dev=net(0)	DropData	0	0
1	42	0	dev=net(0)	InInterests	21	0.604492
1	42	0	dev=net(0)	OutInterests	5	0.145508
1	42	0	dev=net(0)	DropInterests	16	0.458984
1	42	0	dev=net(0)	InNacks	0	0
1	42	0	dev=net(0)	OutNacks	0	0
1	42	0	dev=net(0)	DropNacks	0	0
1	42	0	dev=net(0)	InData	0	0
1	42	0	dev=net(0)	OutData	0	0
1	42	0	dev=net(0)	DropData	0	0
1	43	0	dev=net(0)	InInterests	12	0.34668
1	43	0	dev=net(0)	OutInterests	4	0.116211
1	43	0	dev=net(0)	DropInterests	7	0.202148
1	43	0	dev=net(0)	InNacks	0	0
1	43	0	dev=net(0)	OutNacks	0	0
1	43	0	dev=net(0)	DropNacks	0	0
1	43	0	dev=net(0)	InData	0	0
1	43	0	dev=net(0)	OutData	0	0
1	43	0	dev=net(0)	DropData	0	0
1	44	0	dev=net(0)	InInterests	13	0.375977
1	44	0	dev=net(0)	OutInterests	4	0.116211
1	44	0	dev=net(0)	DropInterests	7	0.203125
1	44	0	dev=net(0)	InNacks	0	0
1	44	0	dev=net(0)	OutNacks	0	0
1	44	0	dev=net(0)	DropNacks	0	0
1	44	0	dev=net(0)	InData	2	2.06934
1	44	0	dev=net(0)	OutData	0	0
1	44	0	dev=net(0)	DropData	0	0
1	44	-1	all	SatisfiedInterests	2	0
1	44	-1	all	TimedOutInterests	0	0
1	45	0	dev=net(0)	InInterests	23	0.664062
1	45	0	dev=net(0)	OutInterests	6	0.174805
1	45	0	dev=net(0)	DropInterests	17	0.489258
1	45	0	dev=net(0)	InNacks	0	0
1	45	0	dev=net(0)	OutNacks	0	0
1	45	0	dev=net(0)	DropNacks	0	0
1	45	0	dev=net(0)	InData	0	0
1	45	0	dev=net(0)	OutData	0	0
1	45	0	dev=net(0)	DropData	0	0
1	46	0	dev=net(0)	InInterests	6	0.171875
1	46	0	dev=net(0)	OutInterests	2	0.0576172
1	46	0	dev=net(0)	DropInterests	4	0.114258
1	46	0	dev=net(0)	InNacks	0	0
1	46	0	dev=net(0)	OutNacks	0	0
1	46	0	dev=net(0)	DropNacks	0	0
1	46	0	dev=net(0)	InData	1	1.03516
1	46	0	dev=net(0)	OutData	0	0
1	46	0	dev=net(0)	DropData	0	0
1	46	-1	all	SatisfiedInterests	1	0
1	46	-1	all	TimedOutInterests	0	0
1	47	0	dev=net(0)	InInterests	15	0.432617
1	47	0	dev=net(0)	OutInterests	5	0.145508
1	47	0	dev=net(0)	DropInterests	9	0.258789
1	47	0	dev=net(0)	InNacks	0	0
1	47	0	dev=net(0)	OutNacks	0	0
1	47	0	dev=net(0)	DropNacks	0	0
1	47	0	dev=net(0)	InData	3	3.10449
1	47	0	dev=net(0)	OutData	0	0
1	47	0	dev=net(0)	DropData	0	0
1	47	-1	all	SatisfiedInterests	2	0
1	47	-1	all	TimedOutInterests	0	0
1	48	0	dev=net(0)	InInterests	9	0.259766
1	48	0	dev=net(0)	OutInterests	2	0.0576172
1	48	0	dev=net(0)	DropInterests	6	0.173828
1	48	0	dev=net(0)	InNacks	0	0
1	48	0	dev=net(0)	OutNacks	0	0
1	48	0	dev=net(0)	DropNacks	0	0
1	48	0	dev=net(0)	InData	0	0
1	48	0	dev=net(0)	OutData	0	0
1	48	0	dev=net(0)	DropData	0	0
1	49	0	dev=net(0)	InInterests	20	0.572266
1	49	0	dev=net(0)	OutInterests	3	0.0869141
1	49	0	dev=net(0)	DropInterests	17	0.485352
1	49	0	dev=net(0)	InNacks	0	0
1	49	0	dev=net(0)	OutNacks	0	0
1	49	0	dev=net(0)	DropNacks	0	0
1	49	0	dev=net(0)	InData	0	0
1	49	0	dev=net(0)	OutData	0	0
1	49	0	dev=net(0)	DropData	0	0
2	0	0	dev=net(0)	InInterests	9	0.263672
2	0	0	dev=net(0)	OutInterests	0	0
2	0	0	dev=net(0)	DropInterests	0	0
2	0	0	dev=net(0)	InNacks	0	0
2	0	0	dev=net(0)	OutNacks	0	0
2	0	0	dev=net(0)	DropNacks	0	0
2	0	0	dev=net(0)	InData	0	0
2	0	0	dev=net(0)	OutData	9	9.31641
2	0	0	dev=net(0)	DropData	0	0
2	0	1	dev=local(1)	InInterests	0	0
2	0	1	dev=local(1)	OutInterests	9	0.263672
2	0	1	dev=local(1)	DropInterests	0	0
2	0	1	dev=local(1)	InNacks	0	0
2	0	1	dev=local(1)	OutNacks	0	0
2	0	1	dev=local(1)	DropNacks	0	0
2	0	1	dev=local(1)	InData	9	0
2	0	1	dev=local(1)	OutData	0	0
2	0	1	dev=local(1)	DropData	0	0
2	0	-1	all	SatisfiedInterests	9	0
2	0	-1	all	TimedOutInterests	0	0
2	1	0	dev=net(0)	InInterests	2	0.0585938
2	1	0	dev=net(0)	OutInterests	1	0.0292969
2	1	0	dev=net(0)	DropInterests	1	0.0292969
2	1	0	dev=net(0)	InNacks	0	0
2	1	0	dev=net(0)	OutNacks	0	0
2	1	0	dev=net(0)	DropNacks	0	0
2	1	0	dev=net(0)	InData	0	0
2	1	0	dev=net(0)	OutData	0	0
2	1	0	dev=net(0)	DropData	0	0
2	2	0	dev=net(0)	InInterests	15	0.439453
2	2	0	dev=net(0)	OutInterests	10	0.291992
2	2	0	dev=net(0)	DropInterests	14	0.410156
2	2	0	dev=net(0)	InNacks	0	0
2	2	0	dev=net(0)	OutNacks	0	0
2	2	0	dev=net(0)	DropNacks	0	0
2	2	0	dev=net(0)	InData	0	0
2	2	0	dev=net(0)	OutData	0	0
2	2	0	dev=net(0)	DropData	0	0
2	2	1	dev=local(1)	InInterests	10	0
2	2	1	dev=local(1)	OutInterests	0	0
2	2	1	dev=local(1)	DropInterests	0	0
2	2	1	dev=local(1)	InNacks	0	0
2	2	1	dev=local(1)	OutNacks	0	0
2	2	1	dev=local(1)	DropNacks	0	0
